Iteration	expected_value	risk	lambda
32	12128.588	2212.842	0.270
33	12061.889	2467.500	0.270
34	11912.555	2169.328	0.270
35	11487.999	2546.956	0.270
36	11511.604	2244.727	0.270
37	11426.152	2526.002	0.270
38	11426.152	2526.002	0.270
39	11426.152	2526.002	0.270
40	11426.152	2526.002	0.270
41	11641.342	2184.509	0.270
42	11545.441	2163.192	0.270
43	11456.901	1997.175	0.270
44	11490.320	2249.816	0.270
45	12532.368	2397.538	0.270
46	12532.368	2397.538	0.270
47	12532.368	2397.538	0.270
48	12532.368	2397.538	0.270
49	12532.368	2397.538	0.270
50	12532.368	2397.538	0.270
51	12532.368	2397.538	0.270
52	12532.368	2397.538	0.270
53	12532.368	2397.538	0.270
54	12532.368	2397.538	0.270
55	12532.368	2397.538	0.270
56	12532.368	2397.538	0.270
57	12532.368	2397.538	0.270
58	12532.368	2397.538	0.270
59	12532.368	2397.538	0.270
60	12532.368	2397.538	0.270
61	12532.368	2397.538	0.270
62	12510.462	2801.009	0.270
63	10933.264	2096.743	0.270
64	10871.756	2027.057	0.270
65	12128.615	2110.268	0.270
66	12128.615	2110.268	0.270
67	12128.615	2110.268	0.270
68	12128.615	2110.268	0.270
69	12128.615	2110.268	0.270
70	12128.615	2110.268	0.270
71	12128.615	2110.268	0.270
72	12128.615	2110.268	0.270
73	12128.615	2110.268	0.270
74	12128.615	2110.268	0.270
75	12128.615	2110.268	0.270
76	12128.615	2110.268	0.270
77	12036.042	2463.597	0.270
78	12124.134	2537.888	0.270
79	12124.134	2537.888	0.270
80	12124.134	2537.888	0.270
81	12124.134	2537.888	0.270
82	12124.134	2537.888	0.270
83	12124.134	2537.888	0.270
84	12124.134	2537.888	0.270
85	12124.134	2537.888	0.270
86	12124.134	2537.888	0.270
87	12124.134	2537.888	0.270
88	12124.134	2537.888	0.270
89	12124.134	2537.888	0.270
90	12124.134	2537.888	0.270
91	12124.134	2537.888	0.270
92	12124.134	2537.888	0.270
93	12114.384	2650.373	0.270
94	12114.384	2650.373	0.270
95	12114.384	2650.373	0.270
96	12114.384	2650.373	0.270
97	12114.384	2650.373	0.270
98	12114.384	2650.373	0.270
99	12114.384	2650.373	0.270
1	11482.870	2368.487	0.280
2	10799.675	1919.613	0.280
3	11087.308	2016.891	0.280
4	11184.893	2191.089	0.280
5	11271.795	2023.289	0.280
6	11844.195	2560.751	0.280
7	12252.321	2166.119	0.280
8	12503.170	2229.590	0.280
9	11740.888	2192.746	0.280
10	11714.998	2670.585	0.280
11	11714.998	2670.585	0.280
12	12324.289	2751.138	0.280
13	11865.003	2094.672	0.280
14	11865.003	2094.672	0.280
15	12253.060	2090.364	0.280
16	12253.060	2090.364	0.280
17	12253.060	2090.364	0.280
18	11980.528	2267.388	0.280
19	12033.221	2166.798	0.280
20	11743.942	2187.034	0.280
21	12815.835	2085.032	0.280
22	12298.898	2128.214	0.280
23	13564.706	2288.861	0.280
24	12537.806	2146.052	0.280
25	12537.806	2146.052	0.280
26	12537.806	2146.052	0.280
27	12537.806	2146.052	0.280
28	11113.242	1933.873	0.280
29	10474.369	1804.474	0.280
30	11587.636	1979.171	0.280
31	11849.369	2262.215	0.280
32	12577.795	2182.529	0.280
33	12508.625	2433.698	0.280
34	12353.761	2139.611	0.280
35	11913.481	2512.067	0.280
36	11937.960	2213.978	0.280
37	11849.343	2491.399	0.280
38	11849.343	2491.399	0.280
39	11849.343	2491.399	0.280
40	11849.343	2491.399	0.280
41	12072.503	2154.584	0.280
42	11973.050	2133.559	0.280
43	11881.231	1969.816	0.280
44	11915.888	2218.997	0.280
45	12996.530	2364.695	0.280
46	12996.530	2364.695	0.280
47	12996.530	2364.695	0.280
48	12996.530	2364.695	0.280
49	12996.530	2364.695	0.280
50	12996.530	2364.695	0.280
51	12996.530	2364.695	0.280
52	12996.530	2364.695	0.280
53	12996.530	2364.695	0.280
54	12996.530	2364.695	0.280
55	12996.530	2364.695	0.280
56	12996.530	2364.695	0.280
57	12996.530	2364.695	0.280
58	12996.530	2364.695	0.280
59	12996.530	2364.695	0.280
60	12996.530	2364.695	0.280
61	12996.530	2364.695	0.280
62	12973.813	2762.639	0.280
63	11338.199	2068.021	0.280
64	11274.414	1999.289	0.280
65	12577.823	2081.361	0.280
66	12577.823	2081.361	0.280
67	12577.823	2081.361	0.280
68	12577.823	2081.361	0.280
69	12577.823	2081.361	0.280
70	12577.823	2081.361	0.280
71	12577.823	2081.361	0.280
72	12577.823	2081.361	0.280
73	12577.823	2081.361	0.280
74	12577.823	2081.361	0.280
75	12577.823	2081.361	0.280
76	12577.823	2081.361	0.280
77	12481.821	2429.849	0.280
78	12573.176	2503.123	0.280
79	12573.176	2503.123	0.280
80	12573.176	2503.123	0.280
81	12573.176	2503.123	0.280
82	12573.176	2503.123	0.280
83	12573.176	2503.123	0.280
84	12573.176	2503.123	0.280
85	12573.176	2503.123	0.280
86	12573.176	2503.123	0.280
87	12573.176	2503.123	0.280
88	12573.176	2503.123	0.280
89	12573.176	2503.123	0.280
90	12573.176	2503.123	0.280
91	12573.176	2503.123	0.280
92	12573.176	2503.123	0.280
93	12563.065	2614.066	0.280
94	12563.065	2614.066	0.280
95	12563.065	2614.066	0.280
96	12563.065	2614.066	0.280
97	12563.065	2614.066	0.280
98	12563.065	2614.066	0.280
99	12563.065	2614.066	0.280
1	11892.973	2335.591	0.290
2	11185.378	1892.952	0.290
3	11483.284	1988.879	0.290
4	11584.354	2160.657	0.290
5	11674.359	1995.188	0.290
6	12267.202	2525.185	0.290
7	12689.904	2136.034	0.290
8	12949.711	2198.624	0.290
9	12160.206	2162.291	0.290
10	12133.391	2633.494	0.290
11	12133.391	2633.494	0.290
12	12764.443	2712.927	0.290
13	12288.753	2065.580	0.290
14	12288.753	2065.580	0.290
15	12690.669	2061.331	0.290
16	12690.669	2061.331	0.290
17	12690.669	2061.331	0.290
18	12408.404	2235.897	0.290
19	12462.979	2136.704	0.290
20	12163.369	2156.659	0.290
21	13273.544	2056.073	0.290
22	12738.145	2098.656	0.290
23	14049.160	2257.071	0.290
24	12985.585	2116.246	0.290
25	12985.585	2116.246	0.290
26	12985.585	2116.246	0.290
27	12985.585	2116.246	0.290
28	11510.143	1907.013	0.290
29	10848.454	1779.412	0.290
30	12001.480	1951.682	0.290
31	12272.560	2230.796	0.290
32	13027.002	2152.216	0.290
33	12955.362	2399.897	0.290
34	12794.967	2109.894	0.290
35	12338.962	2477.177	0.290
36	12364.316	2183.228	0.290
37	12272.534	2456.796	0.290
38	12272.534	2456.796	0.290
39	12272.534	2456.796	0.290
40	12272.534	2456.796	0.290
41	12503.664	2124.659	0.290
42	12400.659	2103.927	0.290
43	12305.560	1942.457	0.290
44	12341.455	2188.177	0.290
45	13460.692	2331.852	0.290
46	13460.692	2331.852	0.290
47	13460.692	2331.852	0.290
48	13237.511	2204.686	0.290
49	13237.511	2204.686	0.290
50	13237.511	2204.686	0.290
51	13237.511	2204.686	0.290
52	13237.511	2204.686	0.290
53	13237.511	2204.686	0.290
54	13237.511	2204.686	0.290
55	13237.511	2204.686	0.290
56	13237.511	2204.686	0.290
57	13237.511	2204.686	0.290
58	13237.511	2204.686	0.290
59	13237.511	2204.686	0.290
60	13237.511	2204.686	0.290
61	13237.511	2204.686	0.290
62	13437.163	2724.269	0.290
63	11743.135	2039.298	0.290
64	11677.072	1971.521	0.290
65	13027.031	2052.453	0.290
66	13027.031	2052.453	0.290
67	13027.031	2052.453	0.290
68	13027.031	2052.453	0.290
69	13027.031	2052.453	0.290
70	13027.031	2052.453	0.290
71	13027.031	2052.453	0.290
72	13027.031	2052.453	0.290
73	13027.031	2052.453	0.290
74	13027.031	2052.453	0.290
75	13027.031	2052.453	0.290
76	13027.031	2052.453	0.290
77	12927.601	2396.101	0.290
78	13022.218	2468.357	0.290
79	13022.218	2468.357	0.290
80	13022.218	2468.357	0.290
81	13022.218	2468.357	0.290
82	13022.218	2468.357	0.290
83	13022.218	2468.357	0.290
84	13022.218	2468.357	0.290
85	13022.218	2468.357	0.290
86	13022.218	2468.357	0.290
87	13022.218	2468.357	0.290
88	13022.218	2468.357	0.290
89	13022.218	2468.357	0.290
90	13022.218	2468.357	0.290
91	13022.218	2468.357	0.290
92	13022.218	2468.357	0.290
93	13011.746	2577.760	0.290
94	13011.746	2577.760	0.290
95	13011.746	2577.760	0.290
96	13011.746	2577.760	0.290
97	13011.746	2577.760	0.290
98	13011.746	2577.760	0.290
99	13011.746	2577.760	0.290
1	12303.075	2302.695	0.300
2	11571.081	1866.291	0.300
3	11879.259	1960.867	0.300
4	11983.814	2130.225	0.300
5	12076.923	1967.086	0.300
6	12690.208	2489.619	0.300
7	13127.487	2105.949	0.300
8	13396.253	2167.657	0.300
9	12579.523	2131.837	0.300
10	12551.783	2596.402	0.300
11	12551.783	2596.402	0.300
12	13204.596	2674.717	0.300
13	12712.503	2036.487	0.300
14	12712.503	2036.487	0.300
15	13128.278	2032.299	0.300
16	13128.278	2032.299	0.300
17	13128.278	2032.299	0.300
18	12836.280	2204.405	0.300
19	12892.737	2106.609	0.300
20	12582.795	2126.283	0.300
21	13731.252	2027.114	0.300
22	13177.391	2069.097	0.300
23	14533.613	2225.281	0.300
24	13433.363	2086.439	0.300
25	13433.363	2086.439	0.300
26	13433.363	2086.439	0.300
27	13433.363	2086.439	0.300
28	11907.045	1880.154	0.300
29	11222.539	1754.350	0.300
30	12415.324	1924.194	0.300
31	12695.752	2199.376	0.300
32	12695.725	2422.193	0.300
33	13402.099	2366.096	0.300
34	13236.173	2080.178	0.300
35	12764.444	2442.287	0.300
36	12790.672	2152.478	0.300
37	12790.672	2152.478	0.300
38	12790.672	2152.478	0.300
39	12790.672	2152.478	0.300
40	13552.142	2143.093	0.300
41	12934.824	2094.734	0.300
42	12934.824	2094.734	0.300
43	12934.824	2094.734	0.300
44	13693.977	2173.634	0.300
45	13924.854	2299.009	0.300
46	13795.450	2496.930	0.300
47	12767.022	2157.358	0.300
48	12767.022	2157.358	0.300
49	12767.022	2157.358	0.300
50	12767.022	2157.358	0.300
51	12767.022	2157.358	0.300
52	12767.022	2157.358	0.300
53	12767.022	2157.358	0.300
54	12767.022	2157.358	0.300
55	12767.022	2157.358	0.300
56	12767.022	2157.358	0.300
57	12767.022	2157.358	0.300
58	12767.022	2157.358	0.300
59	12767.022	2157.358	0.300
60	12767.022	2157.358	0.300
61	14893.454	2542.579	0.300
62	12148.071	2010.576	0.300
63	12079.729	1943.753	0.300
64	13476.239	2023.545	0.300
65	13476.239	2023.545	0.300
66	13476.239	2023.545	0.300
67	13476.239	2023.545	0.300
68	13476.239	2023.545	0.300
69	13476.239	2023.545	0.300
70	13476.239	2023.545	0.300
71	13476.239	2023.545	0.300
72	13476.239	2023.545	0.300
73	13476.239	2023.545	0.300
74	13476.239	2023.545	0.300
75	13476.239	2023.545	0.300
76	13373.380	2362.353	0.300
77	13471.260	2433.592	0.300
78	13471.260	2433.592	0.300
79	13471.260	2433.592	0.300
80	13471.260	2433.592	0.300
81	13471.260	2433.592	0.300
82	13471.260	2433.592	0.300
83	13471.260	2433.592	0.300
84	13471.260	2433.592	0.300
85	13471.260	2433.592	0.300
86	13471.260	2433.592	0.300
87	13471.260	2433.592	0.300
88	13471.260	2433.592	0.300
89	13471.260	2433.592	0.300
90	13471.260	2433.592	0.300
91	13471.260	2433.592	0.300
92	13460.426	2541.453	0.300
93	13460.426	2541.453	0.300
94	13460.426	2541.453	0.300
95	13460.426	2541.453	0.300
96	13460.426	2541.453	0.300
97	13460.426	2541.453	0.300
98	13460.426	2541.453	0.300
99	13460.426	2541.453	0.300
1	12713.178	2269.800	0.310
2	11956.784	1839.630	0.310
3	12275.234	1932.854	0.310
4	12383.275	2099.793	0.310
5	12479.487	1938.985	0.310
6	13113.215	2454.053	0.310
7	13565.070	2075.864	0.310
8	13842.795	2136.691	0.310
9	12998.840	2101.382	0.310
10	12970.176	2559.311	0.310
11	12970.176	2559.311	0.310
12	13644.749	2636.507	0.310
13	13136.254	2007.394	0.310
14	13136.254	2007.394	0.310
15	13565.888	2003.266	0.310
16	13565.888	2003.266	0.310
17	13565.888	2003.266	0.310
18	13264.156	2172.914	0.310
19	13322.495	2076.515	0.310
20	13002.222	2095.908	0.310
21	14188.960	1998.155	0.310
22	13616.637	2039.539	0.310
23	15018.067	2193.492	0.310
24	13881.142	2056.633	0.310
25	13881.142	2056.633	0.310
26	13881.142	2056.633	0.310
27	13881.142	2056.633	0.310
28	12303.946	1853.295	0.310
29	11596.623	1729.288	0.310
30	12829.168	1896.705	0.310
31	13118.944	2167.956	0.310
32	13118.916	2387.590	0.310
33	13848.835	2332.294	0.310
34	13677.378	2050.461	0.310
35	13189.925	2407.397	0.310
36	13217.027	2121.729	0.310
37	13217.027	2121.729	0.310
38	13217.027	2121.729	0.310
39	13217.027	2121.729	0.310
40	14003.880	2112.478	0.310
41	13365.985	2064.809	0.310
42	13365.985	2064.809	0.310
43	13365.985	2064.809	0.310
44	14150.443	2142.582	0.310
45	14389.015	2266.166	0.310
46	14255.298	2461.260	0.310
47	13192.590	2126.539	0.310
48	13192.590	2126.539	0.310
49	13192.590	2126.539	0.310
50	13192.590	2126.539	0.310
51	13192.590	2126.539	0.310
52	13192.590	2126.539	0.310
53	13192.590	2126.539	0.310
54	13192.590	2126.539	0.310
55	13192.590	2126.539	0.310
56	13192.590	2126.539	0.310
57	13192.590	2126.539	0.310
58	13192.590	2126.539	0.310
59	13192.590	2126.539	0.310
60	13192.590	2126.539	0.310
61	15389.902	2506.257	0.310
62	12553.006	1981.853	0.310
63	12482.387	1915.985	0.310
64	13925.447	1994.637	0.310
65	13925.447	1994.637	0.310
66	13925.447	1994.637	0.310
67	13925.447	1994.637	0.310
68	13925.447	1994.637	0.310
69	13925.447	1994.637	0.310
70	13925.447	1994.637	0.310
71	13925.447	1994.637	0.310
72	13925.447	1994.637	0.310
73	13925.447	1994.637	0.310
74	13925.447	1994.637	0.310
75	13925.447	1994.637	0.310
76	13819.159	2328.605	0.310
77	13920.302	2398.826	0.310
78	13920.302	2398.826	0.310
79	13920.302	2398.826	0.310
80	13920.302	2398.826	0.310
81	13920.302	2398.826	0.310
82	13920.302	2398.826	0.310
83	13920.302	2398.826	0.310
84	13920.302	2398.826	0.310
85	13920.302	2398.826	0.310
86	13920.302	2398.826	0.310
87	13920.302	2398.826	0.310
88	13920.302	2398.826	0.310
89	13920.302	2398.826	0.310
90	13920.302	2398.826	0.310
91	13920.302	2398.826	0.310
92	13909.107	2505.147	0.310
93	13909.107	2505.147	0.310
94	13909.107	2505.147	0.310
95	13909.107	2505.147	0.310
96	13909.107	2505.147	0.310
97	13909.107	2505.147	0.310
98	13909.107	2505.147	0.310
99	13909.107	2505.147	0.310
1	13123.280	2236.904	0.320
2	12342.486	1812.968	0.320
3	12671.210	1904.842	0.320
4	12782.735	2069.362	0.320
5	12882.051	1910.884	0.320
6	13536.222	2418.487	0.320
7	14002.653	2045.779	0.320
8	14289.337	2105.724	0.320
9	13418.158	2070.927	0.320
10	13388.569	2522.219	0.320
11	13388.569	2522.219	0.320
12	14084.902	2598.297	0.320
13	13560.004	1978.302	0.320
14	13560.004	1978.302	0.320
15	14003.497	1974.233	0.320
16	14003.497	1974.233	0.320
17	14003.497	1974.233	0.320
18	13692.032	2141.422	0.320
19	13752.253	2046.421	0.320
20	13421.648	2065.532	0.320
21	14646.669	1969.197	0.320
22	14055.884	2009.980	0.320
23	15502.521	2161.702	0.320
24	14328.921	2026.827	0.320
25	14328.921	2026.827	0.320
26	14328.921	2026.827	0.320
27	14328.921	2026.827	0.320
28	14328.921	2026.827	0.320
29	14328.921	2026.827	0.320
30	14328.921	2026.827	0.320
31	14328.921	2026.827	0.320
32	14328.921	2026.827	0.320
33	14328.921	2026.827	0.320
34	14328.921	2026.827	0.320
35	14328.921	2026.827	0.320
36	14328.921	2026.827	0.320
37	14328.921	2026.827	0.320
38	14328.921	2026.827	0.320
39	14328.921	2026.827	0.320
40	14328.921	2026.827	0.320
41	14328.921	2026.827	0.320
42	14328.921	2026.827	0.320
43	14328.921	2026.827	0.320
44	14328.921	2026.827	0.320
45	14328.921	2026.827	0.320
46	14328.921	2026.827	0.320
47	14328.921	2026.827	0.320
48	14328.921	2026.827	0.320
49	14328.921	2026.827	0.320
50	14328.921	2026.827	0.320
51	14328.921	2026.827	0.320
52	14328.921	2026.827	0.320
53	14328.921	2026.827	0.320
54	14328.921	2026.827	0.320
55	14328.921	2026.827	0.320
56	14328.921	2026.827	0.320
57	14328.921	2026.827	0.320
58	14328.921	2026.827	0.320
59	14328.921	2026.827	0.320
60	14328.921	2026.827	0.320
61	14328.921	2026.827	0.320
62	14328.921	2026.827	0.320
63	14328.921	2026.827	0.320
64	14328.921	2026.827	0.320
65	14328.921	2026.827	0.320
66	14328.921	2026.827	0.320
67	14328.921	2026.827	0.320
68	14328.921	2026.827	0.320
69	14328.921	2026.827	0.320
70	14328.921	2026.827	0.320
71	14328.921	2026.827	0.320
72	14328.921	2026.827	0.320
73	14328.921	2026.827	0.320
74	14328.921	2026.827	0.320
75	14328.921	2026.827	0.320
76	14328.921	2026.827	0.320
77	14328.921	2026.827	0.320
78	14328.921	2026.827	0.320
79	14328.921	2026.827	0.320
80	14328.921	2026.827	0.320
81	14328.921	2026.827	0.320
82	14328.921	2026.827	0.320
83	14328.921	2026.827	0.320
84	14328.921	2026.827	0.320
85	14328.921	2026.827	0.320
86	14328.921	2026.827	0.320
87	14328.921	2026.827	0.320
88	14328.921	2026.827	0.320
89	14328.921	2026.827	0.320
90	14328.921	2026.827	0.320
91	14328.921	2026.827	0.320
92	14328.921	2026.827	0.320
93	14328.921	2026.827	0.320
94	14328.921	2026.827	0.320
95	14328.921	2026.827	0.320
96	14328.921	2026.827	0.320
97	14328.921	2026.827	0.320
98	14328.921	2026.827	0.320
99	14328.921	2026.827	0.320
1	13533.383	2204.009	0.330
2	12728.189	1786.307	0.330
3	13067.185	1876.829	0.330
4	13182.196	2038.930	0.330
5	13284.615	1882.783	0.330
6	13959.229	2382.921	0.330
7	14440.236	2015.694	0.330
8	14735.879	2074.758	0.330
9	13837.475	2040.472	0.330
10	13806.962	2485.128	0.330
11	13806.962	2485.128	0.330
12	14525.055	2560.086	0.330
13	13983.754	1949.209	0.330
14	13983.754	1949.209	0.330
15	14441.106	1945.200	0.330
16	14441.106	1945.200	0.330
17	14441.106	1945.200	0.330
18	14119.908	2109.931	0.330
19	14182.011	2016.326	0.330
20	13841.075	2035.157	0.330
21	15104.377	1940.238	0.330
22	14495.130	1980.422	0.330
23	15986.975	2129.912	0.330
24	14776.700	1997.021	0.330
25	14776.700	1997.021	0.330
26	14776.700	1997.021	0.330
27	14776.700	1997.021	0.330
28	14776.700	1997.021	0.330
29	14776.700	1997.021	0.330
30	14776.700	1997.021	0.330
31	14776.700	1997.021	0.330
32	14776.700	1997.021	0.330
33	14776.700	1997.021	0.330
34	14776.700	1997.021	0.330
35	14776.700	1997.021	0.330
36	14776.700	1997.021	0.330
37	14776.700	1997.021	0.330
38	14776.700	1997.021	0.330
39	14776.700	1997.021	0.330
40	14776.700	1997.021	0.330
41	14776.700	1997.021	0.330
42	14776.700	1997.021	0.330
43	14776.700	1997.021	0.330
44	14776.700	1997.021	0.330
45	14776.700	1997.021	0.330
46	14776.700	1997.021	0.330
47	14776.700	1997.021	0.330
48	14776.700	1997.021	0.330
49	14776.700	1997.021	0.330
50	14776.700	1997.021	0.330
51	14776.700	1997.021	0.330
52	14776.700	1997.021	0.330
53	14776.700	1997.021	0.330
54	14776.700	1997.021	0.330
55	14776.700	1997.021	0.330
56	14776.700	1997.021	0.330
57	14776.700	1997.021	0.330
58	14776.700	1997.021	0.330
59	14776.700	1997.021	0.330
60	14776.700	1997.021	0.330
61	14776.700	1997.021	0.330
62	14776.700	1997.021	0.330
63	14776.700	1997.021	0.330
64	14776.700	1997.021	0.330
65	14776.700	1997.021	0.330
66	14776.700	1997.021	0.330
67	14776.700	1997.021	0.330
68	14776.700	1997.021	0.330
69	14776.700	1997.021	0.330
70	14776.700	1997.021	0.330
71	14776.700	1997.021	0.330
72	14776.700	1997.021	0.330
73	14776.700	1997.021	0.330
74	14776.700	1997.021	0.330
75	14776.700	1997.021	0.330
76	14776.700	1997.021	0.330
77	14776.700	1997.021	0.330
78	14776.700	1997.021	0.330
79	14776.700	1997.021	0.330
80	14776.700	1997.021	0.330
81	14776.700	1997.021	0.330
82	14776.700	1997.021	0.330
83	14776.700	1997.021	0.330
84	14776.700	1997.021	0.330
85	14776.700	1997.021	0.330
86	14776.700	1997.021	0.330
87	14776.700	1997.021	0.330
88	14776.700	1997.021	0.330
89	14776.700	1997.021	0.330
90	14776.700	1997.021	0.330
91	14776.700	1997.021	0.330
92	14776.700	1997.021	0.330
93	14776.700	1997.021	0.330
94	14776.700	1997.021	0.330
95	14776.700	1997.021	0.330
96	14776.700	1997.021	0.330
97	14776.700	1997.021	0.330
98	14776.700	1997.021	0.330
99	14776.700	1997.021	0.330
1	13943.485	2171.113	0.340
2	13113.892	1759.646	0.340
3	13463.160	1848.817	0.340
4	13581.656	2008.498	0.340
5	13687.179	1854.681	0.340
6	14382.236	2347.355	0.340
7	14877.819	1985.609	0.340
8	15182.420	2043.791	0.340
9	14256.793	2010.017	0.340
10	14225.354	2448.037	0.340
11	14225.354	2448.037	0.340
12	14965.209	2521.876	0.340
13	14407.504	1920.116	0.340
14	14407.504	1920.116	0.340
15	14878.716	1916.167	0.340
16	14878.716	1916.167	0.340
17	14878.716	1916.167	0.340
18	14547.784	2078.439	0.340
19	14611.769	1986.232	0.340
20	14260.501	2004.781	0.340
21	15562.086	1911.279	0.340
22	14934.376	1950.863	0.340
23	16471.428	2098.123	0.340
24	15224.479	1967.214	0.340
25	15224.479	1967.214	0.340
26	15224.479	1967.214	0.340
27	15224.479	1967.214	0.340
28	15224.479	1967.214	0.340
29	15224.479	1967.214	0.340
30	15224.479	1967.214	0.340
31	15224.479	1967.214	0.340
32	15224.479	1967.214	0.340
33	15224.479	1967.214	0.340
34	15224.479	1967.214	0.340
35	15224.479	1967.214	0.340
36	15224.479	1967.214	0.340
37	15224.479	1967.214	0.340
38	15224.479	1967.214	0.340
39	15224.479	1967.214	0.340
40	15224.479	1967.214	0.340
41	15224.479	1967.214	0.340
42	15224.479	1967.214	0.340
43	15224.479	1967.214	0.340
44	15224.479	1967.214	0.340
45	15224.479	1967.214	0.340
46	15224.479	1967.214	0.340
47	15224.479	1967.214	0.340
48	15224.479	1967.214	0.340
49	15224.479	1967.214	0.340
50	15224.479	1967.214	0.340
51	15224.479	1967.214	0.340
52	15224.479	1967.214	0.340
53	15224.479	1967.214	0.340
54	15224.479	1967.214	0.340
55	15224.479	1967.214	0.340
56	15224.479	1967.214	0.340
57	15224.479	1967.214	0.340
58	15224.479	1967.214	0.340
59	15224.479	1967.214	0.340
60	15224.479	1967.214	0.340
61	15224.479	1967.214	0.340
62	15224.479	1967.214	0.340
63	15224.479	1967.214	0.340
64	15224.479	1967.214	0.340
65	15224.479	1967.214	0.340
66	15224.479	1967.214	0.340
67	15224.479	1967.214	0.340
68	15224.479	1967.214	0.340
69	15224.479	1967.214	0.340
70	15224.479	1967.214	0.340
71	15224.479	1967.214	0.340
72	15224.479	1967.214	0.340
73	15224.479	1967.214	0.340
74	15224.479	1967.214	0.340
75	15224.479	1967.214	0.340
76	15224.479	1967.214	0.340
77	15224.479	1967.214	0.340
78	15224.479	1967.214	0.340
79	15224.479	1967.214	0.340
80	15224.479	1967.214	0.340
81	15224.479	1967.214	0.340
82	15224.479	1967.214	0.340
83	15224.479	1967.214	0.340
84	15224.479	1967.214	0.340
85	15224.479	1967.214	0.340
86	15224.479	1967.214	0.340
87	15224.479	1967.214	0.340
88	15224.479	1967.214	0.340
89	15224.479	1967.214	0.340
90	15224.479	1967.214	0.340
91	15224.479	1967.214	0.340
92	15224.479	1967.214	0.340
93	15224.479	1967.214	0.340
